l2id,time,y,ycom,m,group
16,1,3.117313029,3.117313029,0,1
16,2,1.509964515,1.509964515,0,1
16,3,NA,0.818122554,1,1
16,4,NA,0.284610505,1,1
17,0,6.130178737,6.130178737,0,1
17,1,5.344873008,5.344873008,0,1
17,2,3.439605051,3.439605051,0,1
17,3,NA,3.716873564,1,1
17,4,1.443689756,1.443689756,0,1
18,0,5.095334551,5.095334551,0,1
18,1,NA,6.66236561,1,1
18,2,4.195532438,4.195532438,0,1
18,3,1.914202151,1.914202151,0,1
18,4,NA,2.171033589,1,1
19,0,6.299668958,6.299668958,0,1
19,1,4.714117495,4.714117495,0,1
19,2,2.564988985,2.564988985,0,1
19,3,1.467055047,1.467055047,0,1
19,4,-0.431255061,-0.431255061,0,1
20,0,6.611949609,6.611949609,0,0
20,1,4.886608267,4.886608267,0,0
20,2,6.426943759,6.426943759,0,0
20,3,5.696923389,5.696923389,0,0
20,4,NA,6.047113402,1,0
21,0,6.026877908,6.026877908,0,1
21,1,3.323029746,3.323029746,0,1
21,2,1.485634303,1.485634303,0,1
21,3,1.083063004,1.083063004,0,1
21,4,-1.325925753,-1.325925753,0,1
22,0,5.082902648,5.082902648,0,1
22,1,4.787364664,4.787364664,0,1
22,2,2.969645611,2.969645611,0,1
22,3,1.825380669,1.825380669,0,1
22,4,1.029709538,1.029709538,0,1
23,0,5.676877383,5.676877383,0,0
23,1,2.419964197,2.419964197,0,0
23,2,5.401428013,5.401428013,0,0
23,3,NA,4.911452302,1,0
23,4,4.176565142,4.176565142,0,0
24,0,3.606803501,3.606803501,0,0
24,1,3.764799621,3.764799621,0,0
24,2,4.107797052,4.107797052,0,0
24,3,1.979349262,1.979349262,0,0
24,4,1.673677539,1.673677539,0,0
25,0,4.904296872,4.904296872,0,0
25,1,5.643922476,5.643922476,0,0
25,2,NA,5.262211885,1,0
25,3,5.316975847,5.316975847,0,0
25,4,4.703886654,4.703886654,0,0
26,0,6.859950002,6.859950002,0,1
26,1,4.844698324,4.844698324,0,1
26,2,2.933895385,2.933895385,0,1
26,3,2.443783066,2.443783066,0,1
26,4,2.012845852,2.012845852,0,1
27,0,NA,5.704515226,1,0
27,1,5.686333164,5.686333164,0,0
27,2,5.553995385,5.553995385,0,0
27,3,5.733867185,5.733867185,0,0
27,4,3.830062008,3.830062008,0,0
28,0,6.823863282,6.823863282,0,1
28,1,4.726835002,4.726835002,0,1
28,2,3.672448722,3.672448722,0,1
28,3,1.999514226,1.999514226,0,1
28,4,-0.755070192,-0.755070192,0,1
29,0,6.47885624,6.47885624,0,1
29,1,5.874349684,5.874349684,0,1
29,2,NA,5.245446439,1,1
29,3,NA,4.100093292,1,1
29,4,1.367308428,1.367308428,0,1
30,0,6.067527115,6.067527115,0,1
30,1,4.860178759,4.860178759,0,1
30,2,4.019963635,4.019963635,0,1
30,3,3.12066509,3.12066509,0,1
30,4,1.973810499,1.973810499,0,1
31,0,5.271745786,5.271745786,0,0
31,1,5.954250468,5.954250468,0,0
31,2,5.339745705,5.339745705,0,0
31,3,4.730429536,4.730429536,0,0
31,4,3.809015728,3.809015728,0,0
32,0,7.301561064,7.301561064,0,1
32,1,NA,7.137446473,1,1
32,2,5.728310315,5.728310315,0,1
32,3,NA,4.969977226,1,1
32,4,NA,3.388186341,1,1
33,0,8.51501725,8.51501725,0,1
33,1,5.818389611,5.818389611,0,1
33,2,4.074718932,4.074718932,0,1
33,3,3.233535037,3.233535037,0,1
33,4,2.354575444,2.354575444,0,1
34,0,4.932791235,4.932791235,0,0
34,1,6.091179557,6.091179557,0,0
34,2,6.350415888,6.350415888,0,0
34,3,3.60024463,3.60024463,0,0
34,4,2.382740367,2.382740367,0,0
35,0,7.596198566,7.596198566,0,1
35,1,NA,7.099524565,1,1
35,2,4.090602436,4.090602436,0,1
35,3,3.762341895,3.762341895,0,1
35,4,1.889252085,1.889252085,0,1
36,0,5.659557697,5.659557697,0,1
36,1,6.410684971,6.410684971,0,1
36,2,3.593197062,3.593197062,0,1
36,3,2.707643502,2.707643502,0,1
36,4,2.589335075,2.589335075,0,1
37,0,7.805600126,7.805600126,0,0
37,1,5.865187671,5.865187671,0,0
37,2,NA,6.677945468,1,0
37,3,NA,5.655486849,1,0
37,4,4.690411258,4.690411258,0,0
38,0,2.99188822,2.99188822,0,0
38,1,4.689583787,4.689583787,0,0
38,2,3.509854036,3.509854036,0,0
38,3,3.701814315,3.701814315,0,0
38,4,3.342484449,3.342484449,0,0
39,0,7.33924244,7.33924244,0,0
39,1,6.386286503,6.386286503,0,0
39,2,5.166116839,5.166116839,0,0
39,3,NA,5.427249383,1,0
39,4,4.371432934,4.371432934,0,0
40,0,5.945973125,5.945973125,0,1
40,1,5.054503337,5.054503337,0,1
40,2,3.984694618,3.984694618,0,1
40,3,NA,3.709151448,1,1
40,4,0.665631367,0.665631367,0,1
41,0,8.348253,8.348253,0,0
41,1,8.381936256,8.381936256,0,0
41,2,5.871279788,5.871279788,0,0
41,3,5.666514983,5.666514983,0,0
41,4,4.970469253,4.970469253,0,0
42,0,7.247083702,7.247083702,0,1
42,1,4.418612616,4.418612616,0,1
42,2,NA,5.377829783,1,1
42,3,2.706503089,2.706503089,0,1
42,4,1.50071005,1.50071005,0,1
43,0,7.127385965,7.127385965,0,0
43,1,5.739596274,5.739596274,0,0
43,2,5.888772144,5.888772144,0,0
43,3,6.593398913,6.593398913,0,0
43,4,4.766767105,4.766767105,0,0
44,0,NA,7.121020287,1,0
44,1,5.686076429,5.686076429,0,0
44,2,6.292197233,6.292197233,0,0
44,3,5.578401244,5.578401244,0,0
44,4,NA,4.957235916,1,0
45,0,5.724701331,5.724701331,0,1
45,1,4.628112639,4.628112639,0,1
45,2,1.766676722,1.766676722,0,1
45,3,3.141261499,3.141261499,0,1
45,4,1.538054172,1.538054172,0,1
46,0,7.864370329,7.864370329,0,1
46,1,6.087430042,6.087430042,0,1
46,2,NA,5.359847836,1,1
46,3,NA,3.554837464,1,1
46,4,1.364544675,1.364544675,0,1
47,0,NA,8.512220214,1,1
47,1,4.79106511,4.79106511,0,1
47,2,4.94625696,4.94625696,0,1
47,3,2.552945489,2.552945489,0,1
47,4,2.293956628,2.293956628,0,1
48,0,6.272051638,6.272051638,0,1
48,1,4.442660291,4.442660291,0,1
48,2,4.307854463,4.307854463,0,1
48,3,1.273398886,1.273398886,0,1
48,4,0.395469646,0.395469646,0,1
49,0,5.296077045,5.296077045,0,1
49,1,4.048537792,4.048537792,0,1
49,2,3.0474207,3.0474207,0,1
49,3,1.597724612,1.597724612,0,1
49,4,NA,2.969818182,1,1
50,0,4.258785613,4.258785613,0,0
50,1,5.441067663,5.441067663,0,0
50,2,4.099862182,4.099862182,0,0
50,3,2.764953963,2.764953963,0,0
50,4,2.818018721,2.818018721,0,0
51,0,6.421534352,6.421534352,0,0
51,1,5.332400615,5.332400615,0,0
51,2,NA,5.644866381,1,0
51,3,5.590585047,5.590585047,0,0
51,4,2.827174452,2.827174452,0,0
52,0,3.910255873,3.910255873,0,0
52,1,3.729642985,3.729642985,0,0
52,2,NA,4.403112309,1,0
52,3,1.826869982,1.826869982,0,0
52,4,1.377167691,1.377167691,0,0
53,0,7.813668138,7.813668138,0,1
53,1,6.955040527,6.955040527,0,1
53,2,NA,4.880097791,1,1
53,3,2.613808328,2.613808328,0,1
53,4,NA,0.831949455,1,1
54,0,4.823411343,4.823411343,0,1
54,1,4.943189328,4.943189328,0,1
54,2,4.240559305,4.240559305,0,1
54,3,1.561467663,1.561467663,0,1
54,4,1.998098292,1.998098292,0,1
55,0,7.16253261,7.16253261,0,0
55,1,5.172860066,5.172860066,0,0
55,2,4.75168309,4.75168309,0,0
55,3,4.050221005,4.050221005,0,0
55,4,2.568702442,2.568702442,0,0
56,0,6.520203418,6.520203418,0,1
56,1,3.525792188,3.525792188,0,1
56,2,2.005202494,2.005202494,0,1
56,3,1.304191325,1.304191325,0,1
56,4,-2.99311028,-2.99311028,0,1
57,0,5.9327533,5.9327533,0,0
57,1,6.815590525,6.815590525,0,0
57,2,NA,5.242430884,1,0
57,3,NA,5.184142371,1,0
57,4,NA,3.781611846,1,0
58,0,NA,6.082454713,1,1
58,1,NA,6.001792105,1,1
58,2,3.969967011,3.969967011,0,1
58,3,1.232776977,1.232776977,0,1
58,4,2.802063675,2.802063675,0,1
59,0,4.996289713,4.996289713,0,1
59,1,5.607712914,5.607712914,0,1
59,2,NA,3.741353425,1,1
59,3,NA,4.391913736,1,1
59,4,3.201819617,3.201819617,0,1
60,0,NA,7.500714739,1,1
60,1,3.480259531,3.480259531,0,1
60,2,NA,4.378857633,1,1
60,3,3.402515662,3.402515662,0,1
60,4,NA,1.171201537,1,1
61,0,NA,7.353248182,1,0
61,1,6.851106288,6.851106288,0,0
61,2,5.654988499,5.654988499,0,0
61,3,4.956031791,4.956031791,0,0
61,4,5.147344893,5.147344893,0,0
62,0,5.879634118,5.879634118,0,1
62,1,5.163993717,5.163993717,0,1
62,2,NA,4.340154758,1,1
62,3,NA,2.568101138,1,1
62,4,NA,2.739418327,1,1
63,0,7.875426471,7.875426471,0,0
63,1,5.671995157,5.671995157,0,0
63,2,4.548786761,4.548786761,0,0
63,3,3.643360296,3.643360296,0,0
63,4,2.757153324,2.757153324,0,0
64,0,5.927941956,5.927941956,0,0
64,1,4.708125053,4.708125053,0,0
64,2,3.364029824,3.364029824,0,0
64,3,2.408810674,2.408810674,0,0
64,4,2.553264866,2.553264866,0,0
65,0,NA,8.506539793,1,0
65,1,7.202398162,7.202398162,0,0
65,2,7.328973125,7.328973125,0,0
65,3,NA,7.334687544,1,0
65,4,NA,6.80568661,1,0
66,0,4.726674025,4.726674025,0,1
66,1,4.076080213,4.076080213,0,1
66,2,NA,4.656298221,1,1
66,3,NA,0.339648061,1,1
66,4,NA,0.619334621,1,1
67,0,6.34340303,6.34340303,0,0
67,1,4.634337133,4.634337133,0,0
67,2,6.895866082,6.895866082,0,0
67,3,5.146379925,5.146379925,0,0
67,4,4.57059281,4.57059281,0,0
68,0,7.164532911,7.164532911,0,1
68,1,3.258302879,3.258302879,0,1
68,2,3.72796972,3.72796972,0,1
68,3,3.505236463,3.505236463,0,1
68,4,0.90781981,0.90781981,0,1
69,0,6.770387564,6.770387564,0,0
69,1,7.624851711,7.624851711,0,0
69,2,7.956772531,7.956772531,0,0
69,3,6.263776901,6.263776901,0,0
69,4,NA,8.253540223,1,0
70,0,5.981366913,5.981366913,0,0
70,1,4.133615338,4.133615338,0,0
70,2,4.200271857,4.200271857,0,0
70,3,1.841240039,1.841240039,0,0
70,4,1.358623733,1.358623733,0,0
71,0,7.517491672,7.517491672,0,0
71,1,7.552702464,7.552702464,0,0
71,2,5.533205083,5.533205083,0,0
71,3,4.643342651,4.643342651,0,0
71,4,4.505106317,4.505106317,0,0
72,0,7.356855699,7.356855699,0,1
72,1,5.285860347,5.285860347,0,1
72,2,2.941549342,2.941549342,0,1
72,3,NA,1.865783509,1,1
72,4,1.862832624,1.862832624,0,1
73,0,NA,6.68785093,1,1
73,1,6.198092464,6.198092464,0,1
73,2,4.96023991,4.96023991,0,1
73,3,3.472869527,3.472869527,0,1
73,4,1.342351863,1.342351863,0,1
74,0,5.954932944,5.954932944,0,1
74,1,4.535239995,4.535239995,0,1
74,2,3.731502266,3.731502266,0,1
74,3,3.569697718,3.569697718,0,1
74,4,NA,1.167074341,1,1
75,0,6.061661952,6.061661952,0,1
75,1,3.318255236,3.318255236,0,1
75,2,1.719582226,1.719582226,0,1
75,3,0.694760748,0.694760748,0,1
75,4,-0.209923436,-0.209923436,0,1
76,0,7.315076742,7.315076742,0,0
76,1,5.610349993,5.610349993,0,0
76,2,6.538291508,6.538291508,0,0
76,3,5.691879558,5.691879558,0,0
76,4,NA,4.852571572,1,0
77,0,6.332000145,6.332000145,0,0
77,1,5.00579531,5.00579531,0,0
77,2,3.841842979,3.841842979,0,0
77,3,3.35695759,3.35695759,0,0
77,4,2.253367521,2.253367521,0,0
78,0,6.246488069,6.246488069,0,0
78,1,5.615396714,5.615396714,0,0
78,2,5.353709042,5.353709042,0,0
78,3,5.001025573,5.001025573,0,0
78,4,NA,4.569417924,1,0
79,0,5.469647323,5.469647323,0,1
79,1,4.467047594,4.467047594,0,1
79,2,2.88874634,2.88874634,0,1
79,3,1.890459693,1.890459693,0,1
79,4,-0.673395364,-0.673395364,0,1
80,0,5.531965026,5.531965026,0,1
80,1,6.054698202,6.054698202,0,1
80,2,NA,3.461202164,1,1
80,3,0.696782042,0.696782042,0,1
80,4,-1.862771061,-1.862771061,0,1
81,0,5.781777088,5.781777088,0,0
81,1,3.579955704,3.579955704,0,0
81,2,4.130771316,4.130771316,0,0
81,3,NA,4.388339475,1,0
81,4,4.256206194,4.256206194,0,0
82,0,5.723727466,5.723727466,0,1
82,1,6.075982045,6.075982045,0,1
82,2,NA,3.681731106,1,1
82,3,1.215938233,1.215938233,0,1
82,4,1.603622345,1.603622345,0,1
83,0,5.487094085,5.487094085,0,1
83,1,4.363347435,4.363347435,0,1
83,2,1.519345296,1.519345296,0,1
83,3,2.552126461,2.552126461,0,1
83,4,-0.415056158,-0.415056158,0,1
84,0,6.451722783,6.451722783,0,1
84,1,4.204405812,4.204405812,0,1
84,2,4.193771018,4.193771018,0,1
84,3,1.150384071,1.150384071,0,1
84,4,-0.106824957,-0.106824957,0,1
85,0,5.542781722,5.542781722,0,1
85,1,3.672401067,3.672401067,0,1
85,2,3.497168354,3.497168354,0,1
85,3,2.820586709,2.820586709,0,1
85,4,2.642191623,2.642191623,0,1
86,0,7.455590772,7.455590772,0,1
86,1,5.205827624,5.205827624,0,1
86,2,3.826880786,3.826880786,0,1
86,3,2.88339114,2.88339114,0,1
86,4,0.782725968,0.782725968,0,1
87,0,5.503011697,5.503011697,0,0
87,1,NA,6.793958661,1,0
87,2,4.26797225,4.26797225,0,0
87,3,2.813862474,2.813862474,0,0
87,4,NA,3.084544336,1,0
88,0,7.715104923,7.715104923,0,1
88,1,4.987401812,4.987401812,0,1
88,2,3.073105577,3.073105577,0,1
88,3,2.221515244,2.221515244,0,1
88,4,NA,2.160756465,1,1
89,0,8.098704794,8.098704794,0,0
89,1,5.812690118,5.812690118,0,0
89,2,NA,4.103862371,1,0
89,3,2.277093962,2.277093962,0,0
89,4,3.919464334,3.919464334,0,0
90,0,7.005109527,7.005109527,0,1
90,1,6.447252135,6.447252135,0,1
90,2,4.138271276,4.138271276,0,1
90,3,4.889250222,4.889250222,0,1
90,4,2.350059526,2.350059526,0,1
91,0,5.942339219,5.942339219,0,0
91,1,6.30676273,6.30676273,0,0
91,2,NA,6.1115626,1,0
91,3,1.763345524,1.763345524,0,0
91,4,3.052872114,3.052872114,0,0
92,0,4.306249633,4.306249633,0,0
92,1,4.773009554,4.773009554,0,0
92,2,4.060837861,4.060837861,0,0
92,3,2.512573211,2.512573211,0,0
92,4,2.538512529,2.538512529,0,0
93,0,6.574053528,6.574053528,0,1
93,1,5.62155444,5.62155444,0,1
93,2,3.698961658,3.698961658,0,1
93,3,2.994698174,2.994698174,0,1
93,4,0.891379322,0.891379322,0,1
94,0,6.680716599,6.680716599,0,0
94,1,8.67090028,8.67090028,0,0
94,2,6.903780502,6.903780502,0,0
94,3,7.649869602,7.649869602,0,0
94,4,NA,8.450433609,1,0
95,0,6.21294923,6.21294923,0,0
95,1,7.516784039,7.516784039,0,0
95,2,7.727823666,7.727823666,0,0
95,3,7.225292134,7.225292134,0,0
95,4,7.231167127,7.231167127,0,0
96,0,7.092934733,7.092934733,0,1
96,1,5.971583428,5.971583428,0,1
96,2,4.251010754,4.251010754,0,1
96,3,3.068736503,3.068736503,0,1
96,4,NA,2.516090004,1,1
97,0,5.161618722,5.161618722,0,0
97,1,6.917327402,6.917327402,0,0
97,2,6.242835051,6.242835051,0,0
97,3,5.021760557,5.021760557,0,0
97,4,4.910824558,4.910824558,0,0
98,0,8.276675355,8.276675355,0,0
98,1,7.409373131,7.409373131,0,0
98,2,6.820769035,6.820769035,0,0
98,3,5.574652962,5.574652962,0,0
98,4,5.517261161,5.517261161,0,0
99,0,6.65669434,6.65669434,0,1
99,1,4.55337709,4.55337709,0,1
99,2,0.368852797,0.368852797,0,1
99,3,-2.00369835,-2.00369835,0,1
99,4,-4.741728698,-4.741728698,0,1
100,0,6.954611214,6.954611214,0,1
100,1,4.845900023,4.845900023,0,1
100,2,3.507119205,3.507119205,0,1
100,3,1.690038978,1.690038978,0,1
100,4,-0.318952865,-0.318952865,0,1
101,0,NA,8.051405599,1,1
101,1,NA,6.961306474,1,1
101,2,NA,4.631520331,1,1
101,3,4.166501347,4.166501347,0,1
101,4,2.933901855,2.933901855,0,1
102,0,6.161852207,6.161852207,0,0
102,1,4.916552033,4.916552033,0,0
102,2,3.409391621,3.409391621,0,0
102,3,3.948385445,3.948385445,0,0
102,4,2.784692003,2.784692003,0,0
103,0,6.79947123,6.79947123,0,0
103,1,8.252011768,8.252011768,0,0
103,2,6.204465929,6.204465929,0,0
103,3,6.540247344,6.540247344,0,0
103,4,6.387162904,6.387162904,0,0
104,0,7.03112171,7.03112171,0,0
104,1,7.320174234,7.320174234,0,0
104,2,NA,7.587147682,1,0
104,3,4.299798915,4.299798915,0,0
104,4,6.455198877,6.455198877,0,0
105,0,6.701465006,6.701465006,0,1
105,1,2.978032388,2.978032388,0,1
105,2,3.268867754,3.268867754,0,1
105,3,1.49586016,1.49586016,0,1
105,4,1.599271882,1.599271882,0,1
106,0,4.877419142,4.877419142,0,0
106,1,4.101766004,4.101766004,0,0
106,2,3.230124796,3.230124796,0,0
106,3,4.230611595,4.230611595,0,0
106,4,2.368593391,2.368593391,0,0
107,0,4.103537873,4.103537873,0,0
107,1,5.486915303,5.486915303,0,0
107,2,3.209227907,3.209227907,0,0
107,3,4.111408848,4.111408848,0,0
107,4,NA,4.576348022,1,0
108,0,5.808565912,5.808565912,0,0
108,1,5.393769383,5.393769383,0,0
108,2,4.502739509,4.502739509,0,0
108,3,3.585681992,3.585681992,0,0
108,4,1.999850543,1.999850543,0,0
109,0,5.905181713,5.905181713,0,1
109,1,3.520861399,3.520861399,0,1
109,2,2.504540925,2.504540925,0,1
109,3,0.881203428,0.881203428,0,1
109,4,-2.165796714,-2.165796714,0,1
110,0,5.35227416,5.35227416,0,1
110,1,4.799575112,4.799575112,0,1
110,2,1.004053755,1.004053755,0,1
110,3,-1.079463016,-1.079463016,0,1
110,4,-3.977616106,-3.977616106,0,1
111,0,8.111763405,8.111763405,0,0
111,1,6.250457684,6.250457684,0,0
111,2,6.995431102,6.995431102,0,0
111,3,4.83081466,4.83081466,0,0
111,4,NA,5.97856066,1,0
112,0,6.010140287,6.010140287,0,1
112,1,3.022063265,3.022063265,0,1
112,2,1.834361358,1.834361358,0,1
112,3,1.332429871,1.332429871,0,1
112,4,0.121499116,0.121499116,0,1
113,0,NA,7.181072979,1,0
113,1,6.359290766,6.359290766,0,0
113,2,5.712909237,5.712909237,0,0
113,3,5.078077316,5.078077316,0,0
113,4,2.745964683,2.745964683,0,0
114,0,6.031228437,6.031228437,0,1
114,1,4.02370104,4.02370104,0,1
114,2,3.594006087,3.594006087,0,1
114,3,1.223896357,1.223896357,0,1
114,4,-1.407138882,-1.407138882,0,1
115,0,7.924423171,7.924423171,0,0
115,1,4.666452814,4.666452814,0,0
115,2,4.191630963,4.191630963,0,0
115,3,3.600715714,3.600715714,0,0
115,4,NA,5.906080572,1,0
116,0,6.61322392,6.61322392,0,0
116,1,5.142922736,5.142922736,0,0
116,2,4.854976736,4.854976736,0,0
116,3,4.111705058,4.111705058,0,0
116,4,3.278604308,3.278604308,0,0
117,0,6.114682161,6.114682161,0,0
117,1,5.13843217,5.13843217,0,0
117,2,4.976799524,4.976799524,0,0
117,3,3.891689475,3.891689475,0,0
117,4,5.225947448,5.225947448,0,0
118,0,5.685854469,5.685854469,0,1
118,1,3.499241118,3.499241118,0,1
118,2,3.439675172,3.439675172,0,1
118,3,0.923744589,0.923744589,0,1
118,4,0.799843538,0.799843538,0,1
119,0,6.94355058,6.94355058,0,1
119,1,5.246539837,5.246539837,0,1
119,2,2.921356956,2.921356956,0,1
119,3,4.259102948,4.259102948,0,1
119,4,0.176687136,0.176687136,0,1
120,0,6.549485163,6.549485163,0,1
120,1,4.919795381,4.919795381,0,1
120,2,2.455031242,2.455031242,0,1
120,3,1.799294903,1.799294903,0,1
120,4,0.951544681,0.951544681,0,1
121,0,4.679755948,4.679755948,0,1
121,1,4.204790282,4.204790282,0,1
121,2,3.890370699,3.890370699,0,1
121,3,1.750323762,1.750323762,0,1
121,4,0.614993256,0.614993256,0,1
122,0,5.467718521,5.467718521,0,1
122,1,3.422685381,3.422685381,0,1
122,2,1.972269666,1.972269666,0,1
122,3,-0.934064905,-0.934064905,0,1
122,4,NA,-1.276863119,1,1
123,0,6.545110976,6.545110976,0,1
123,1,3.899929493,3.899929493,0,1
123,2,3.859418546,3.859418546,0,1
123,3,3.08626817,3.08626817,0,1
123,4,-0.646976297,-0.646976297,0,1
124,0,5.878122339,5.878122339,0,0
124,1,5.123886697,5.123886697,0,0
124,2,4.4093786,4.4093786,0,0
124,3,4.463519752,4.463519752,0,0
124,4,2.188894305,2.188894305,0,0
125,0,NA,7.866179615,1,0
125,1,4.85586151,4.85586151,0,0
125,2,3.62991333,3.62991333,0,0
125,3,3.231980403,3.231980403,0,0
125,4,3.057793256,3.057793256,0,0
126,0,5.376749648,5.376749648,0,0
126,1,3.22733588,3.22733588,0,0
126,2,2.752153958,2.752153958,0,0
126,3,1.394978394,1.394978394,0,0
126,4,-1.197053848,-1.197053848,0,0
127,0,5.890233418,5.890233418,0,0
127,1,3.084600796,3.084600796,0,0
127,2,4.450783336,4.450783336,0,0
127,3,3.052584756,3.052584756,0,0
127,4,NA,3.641184428,1,0
128,0,NA,8.829052757,1,1
128,1,7.022762258,7.022762258,0,1
128,2,NA,5.386100704,1,1
128,3,NA,4.70764824,1,1
128,4,NA,3.599680334,1,1
129,0,5.564010272,5.564010272,0,1
129,1,4.19076843,4.19076843,0,1
129,2,3.84796693,3.84796693,0,1
129,3,3.772244581,3.772244581,0,1
129,4,2.191339206,2.191339206,0,1
130,0,5.45987679,5.45987679,0,0
130,1,5.347050102,5.347050102,0,0
130,2,2.572483418,2.572483418,0,0
130,3,3.219970222,3.219970222,0,0
130,4,2.514288928,2.514288928,0,0
131,0,5.686859943,5.686859943,0,1
131,1,3.617229203,3.617229203,0,1
131,2,1.228632174,1.228632174,0,1
131,3,-0.036964856,-0.036964856,0,1
131,4,-2.71662466,-2.71662466,0,1
132,0,7.867869714,7.867869714,0,0
132,1,5.062235765,5.062235765,0,0
132,2,3.165668377,3.165668377,0,0
132,3,4.749023413,4.749023413,0,0
132,4,NA,6.055128834,1,0
133,0,7.401789755,7.401789755,0,0
133,1,5.774708779,5.774708779,0,0
133,2,6.764693874,6.764693874,0,0
133,3,6.003027754,6.003027754,0,0
133,4,6.768159795,6.768159795,0,0
134,0,7.534821693,7.534821693,0,0
134,1,5.553749203,5.553749203,0,0
134,2,3.876776686,3.876776686,0,0
134,3,3.85868193,3.85868193,0,0
134,4,3.375101195,3.375101195,0,0
135,0,7.92279301,7.92279301,0,0
135,1,5.962781927,5.962781927,0,0
135,2,4.601525951,4.601525951,0,0
135,3,3.403115685,3.403115685,0,0
135,4,2.844215169,2.844215169,0,0
136,0,6.787211603,6.787211603,0,0
136,1,6.527421514,6.527421514,0,0
136,2,NA,7.304888592,1,0
136,3,NA,6.265249538,1,0
136,4,3.823354095,3.823354095,0,0
137,0,6.1620534,6.1620534,0,0
137,1,5.460852424,5.460852424,0,0
137,2,5.453612279,5.453612279,0,0
137,3,5.269575137,5.269575137,0,0
137,4,3.823273482,3.823273482,0,0
138,0,7.688593175,7.688593175,0,1
138,1,6.168347772,6.168347772,0,1
138,2,2.757748953,2.757748953,0,1
138,3,1.384696022,1.384696022,0,1
138,4,2.707354573,2.707354573,0,1
139,0,6.662805721,6.662805721,0,1
139,1,4.855868187,4.855868187,0,1
139,2,NA,4.95429391,1,1
139,3,NA,2.815119487,1,1
139,4,-0.213394817,-0.213394817,0,1
140,0,5.566328077,5.566328077,0,0
140,1,4.05209373,4.05209373,0,0
140,2,3.594310725,3.594310725,0,0
140,3,2.415002716,2.415002716,0,0
140,4,0.765790088,0.765790088,0,0
141,0,7.059554362,7.059554362,0,1
141,1,4.956249239,4.956249239,0,1
141,2,2.01682804,2.01682804,0,1
141,3,1.740966075,1.740966075,0,1
141,4,NA,1.93894289,1,1
142,0,4.578684267,4.578684267,0,0
142,1,4.882623115,4.882623115,0,0
142,2,6.587006457,6.587006457,0,0
142,3,4.713217326,4.713217326,0,0
